Day,Slope FD,Slope std dev FD,Slope 68% IC FD LOW,Slope 68% IC FD HIGH,Slope 95% IC FD LOW,Slope 95% IC FD HIGH,Slope 99.7% IC FD LOW,Slope 99.7% IC FD HIGH,S-Moving avrg 7 days FD,S-Moving avrg 14 days FD,Intercept FD,Intercept std dev FD,Intercept 68% IC FD LOW,Intercept 68% IC FD HIGH,Intercept 95% IC FD LOW,Intercept 95% IC FD HIGH,Intercept 99.7% IC FD LOW,Intercept 99.7% IC FD HIGH,S-Moving avrg 7 days FD,S-Moving avrg 14 days FD,R-value,P-value
25,1.7894996520363623e-09,5.3112791394885155e-09,-3.5217794874521532e-09,7.100778791524878e-09,-8.620607461361127e-09,1.2199606765433853e-08,-1.2816517981557055e-08,1.639551728562978e-08,0.3853693080487013,0.3139263143737364,0.4605050881099788,5.3112791394885155e-09,0.46050508279869967,0.46050509342125795,0.4605050776998717,0.4605050985200859,0.4605050735039612,0.46050510271599643,0.3853693080487013,0.3139263143737364,0.02020325949646317,0.7364280894024963
26,1.2954929729286752e-09,3.821450411308177e-09,-2.5259574383795023e-09,5.116943384236852e-09,-6.1945498332353525e-09,8.785535779092703e-09,-9.213495658168812e-09,1.1804481604026163e-08,0.4084251628698767,0.32358820762691304,0.33508005210991826,3.821450411308177e-09,0.3350800482884678,0.3350800559313687,0.33508004461987545,0.33508005959996107,0.33508004160092963,0.3350800626189069,0.4084251628698767,0.32358820762691304,0.020328001565352638,0.7348614622701622
27,1.3159982019368135e-09,3.5552338846321554e-09,-2.239235682695342e-09,4.871232086568969e-09,-5.652260211942212e-09,8.284256615815838e-09,-8.460894980801615e-09,1.109289138467524e-08,0.4067015737331039,0.33348897967990454,0.31307615165347047,3.5552338846321554e-09,0.3130761480982366,0.31307615520870435,0.31307614468521205,0.3130761586217289,0.3130761418765773,0.31307616143036365,0.4067015737331039,0.33348897967990454,0.022195131536804105,0.7115466313430318
28,1.8259532512763807e-09,5.044292203292278e-09,-3.2183389520158974e-09,6.8702454545686584e-09,-8.060859467176484e-09,1.1712765969729246e-08,-1.2045850307777383e-08,1.5697756810330144e-08,0.4049628665903708,0.3411561631678256,0.4487679991972977,5.044292203292278e-09,0.4487679941530055,0.4487680042415899,0.448767989310485,0.4487680090841104,0.44876798532549417,0.44876801306910125,0.4049628665903708,0.3411561631678256,0.021705245091866103,0.7176389574291264
29,1.423843086741137e-09,4.127105115459239e-09,-2.703262028718102e-09,5.550948202200376e-09,-6.665282939558971e-09,9.512969113041244e-09,-9.92569598077177e-09,1.2773382154254043e-08,0.4771202895144106,0.3577610227359995,0.3707645607627553,4.127105115459239e-09,0.3707645566356502,0.3707645648898604,0.3707645526736293,0.37076456885188136,0.37076454941321624,0.3707645721122944,0.4771202895144106,0.3577610227359995,0.020687178062007115,0.7303567339786365
30,1.515247488674956e-09,4.394156247486468e-09,-2.878908758811512e-09,5.9094037361614245e-09,-7.097298756398521e-09,1.0127793733748433e-08,-1.0568682191912832e-08,1.3599177169262744e-08,0.40312675230964756,0.3688944149111756,0.3967713944356176,4.394156247486468e-09,0.39677139004146134,0.39677139882977386,0.39677138582307137,0.39677140304816383,0.3967713823516879,0.3967714065195473,0.40312675230964756,0.3688944149111756,0.020677251899111595,0.7304811027642779
31,7.145280386441566e-11,9.323242836589378e-11,-2.177962450147812e-11,1.6468523223030943e-10,-1.1128275573273614e-10,2.5418836346156745e-10,-1.8493637414179222e-10,3.2784198187062357e-10,0.3874942077115064,0.37835386394582254,0.012280914818708114,9.323242836589378e-11,0.012280914725475685,0.012280914911940543,0.012280914635972555,0.012280915001443673,0.012280914562318937,0.012280915075097291,0.3874942077115064,0.37835386394582254,0.04591679591164473,0.44409199067298
32,2.5671211096948972e-09,7.71792997556114e-09,-5.150808865866243e-09,1.0285051085256037e-08,-1.2560021642404936e-08,1.769426386179473e-08,-1.865718632309824e-08,2.3791428542488033e-08,0.31279017882962795,0.35765092379845803,0.6708296960095368,7.71792997556114e-09,0.6708296882916068,0.6708297037274668,0.670829680882394,0.6708297111366796,0.6708296747852294,0.6708297172338442,0.31279017882962795,0.35765092379845803,0.019945123325853104,0.7396734604872564
33,1.578205768930928e-10,2.0106589719702304e-10,-4.324532030393024e-11,3.588864740901158e-10,-2.3626858161307233e-10,5.519097353992579e-10,-3.951106403987206e-10,7.107517941849062e-10,0.3687484528128977,0.38447090355435104,0.031286207439873176,2.0106589719702304e-10,0.031286207238807276,0.031286207640939076,0.03128620704578402,0.03128620783396233,0.03128620688694196,0.03128620799280439,0.3687484528128977,0.38447090355435104,0.04702427482755753,0.43316904545951285
34,2.040165465261571e-09,5.696140962813009e-09,-3.655975497551438e-09,7.73630642807458e-09,-9.124270821851926e-09,1.3204601752375068e-08,-1.3624222182474203e-08,1.7704553112997344e-08,0.32178346211063147,0.3603066435935294,0.5141862741896561,5.696140962813009e-09,0.5141862684935151,0.5141862798857971,0.5141862630252199,0.5141862853540924,0.5141862585252684,0.5141862898540438,0.32178346211063147,0.3603066435935294,0.021476429768231126,0.7204907098372784
35,1.1058605706909431e-09,2.605102371856294e-09,-1.4992418011653507e-09,3.710962942547237e-09,-4.000140078147393e-09,6.211861219529279e-09,-6.058170951913865e-09,8.269892093295752e-09,0.3326865079426912,0.3749741727996669,0.25468641049036533,2.605102371856294e-09,0.254686407885263,0.2546864130954677,0.2546864053843647,0.25468641559636596,0.2546864033263338,0.25468641765439687,0.3326865079426912,0.3749741727996669,0.025451446678718955,0.6715310414896727
36,7.774187389557005e-10,1.992162181439487e-09,-1.2147434424837867e-09,2.7695809203951874e-09,-3.1272191366656943e-09,4.682056614577095e-09,-4.701027260002889e-09,6.2558647379142905e-09,0.31334014956395956,0.393348245787152,0.19247315285766395,1.992162181439487e-09,0.19247315086550176,0.19247315484982613,0.19247314895302609,0.1924731567623018,0.19247314737921795,0.19247315833610995,0.31334014956395956,0.393348245787152,0.02339855276028205,0.696658900141746
37,6.331787778104595e-10,1.046665339514946e-09,-4.134865617044866e-10,1.6798441173254054e-09,-1.4182852876388344e-09,2.6846428432597535e-09,-2.245150905855642e-09,3.511508461476561e-09,0.2792904426343006,0.3454826587768698,0.13580590493035838,1.046665339514946e-09,0.13580590388369304,0.13580590597702372,0.13580590287889432,0.13580590698182243,0.1358059020520287,0.13580590780868806,0.2792904426343006,0.3454826587768698,0.03625855080723132,0.5457065854231519
38,7.87879685643527e-10,1.6033440676726979e-09,-8.154643820291709e-10,2.391223753316225e-09,-2.3546746869949605e-09,3.930434058282015e-09,-3.6213165004563925e-09,5.197075871743446e-09,0.2998779409862423,0.31819336976963075,0.18146535731297425,1.6033440676726979e-09,0.18146535570963018,0.18146535891631832,0.18146535417041987,0.18146536045552863,0.18146535290377808,0.18146536172217043,0.2998779409862423,0.31819336976963075,0.029459287767987462,0.6235328775832241
39,1.0860015650783458e-09,1.7808063841671177e-09,-6.948048190887719e-10,2.8668079492454633e-09,-2.404378947889205e-09,4.576382078045896e-09,-3.811215991381228e-09,5.9832191215379196e-09,0.21831721787014857,0.2967287750929381,0.21952932227868507,1.7808063841671177e-09,0.21952932049787868,0.21952932405949147,0.21952931878830456,0.2195293257690656,0.21952931738146753,0.21952932717590262,0.21831721787014857,0.2967287750929381,0.03655115032525275,0.5424679426528257
40,7.999742273452715e-10,1.3772010331286928e-09,-5.772268057834213e-10,2.1771752604739643e-09,-1.8993397975869662e-09,3.499288252277509e-09,-2.9873286137586335e-09,4.5872770684491764e-09,0.24969107034328386,0.2878402574136125,0.17041172689216938,1.3772010331286928e-09,0.17041172551496836,0.1704117282693704,0.17041172419285536,0.1704117295914834,0.17041172310486655,0.1704117306794722,0.24969107034328386,0.2878402574136125,0.03481712168336025,0.5617989320439204
41,1.8005851029884255e-09,1.8532091841790123e-09,-5.262408119058685e-11,3.653794287167438e-09,-1.8317048980024385e-09,5.432875103979289e-09,-3.2957401535038586e-09,6.89691035948071e-09,0.19239531246036937,0.2768660708935124,0.2709083418568922,1.8532091841790123e-09,0.270908340003683,0.2709083437101014,0.2709083382246022,0.27090834548918225,0.27090833676056697,0.27090834695321747,0.19239531246036937,0.2768660708935124,0.05817423565842671,0.3320922856307795
42,1.1525658289080287e-09,1.649001330986485e-09,-4.964355020784563e-10,2.801567159894514e-09,-2.079476779825482e-09,4.384608437641539e-09,-3.3821878313048054e-09,5.687319489120863e-09,0.19509896768812388,0.26318455879040425,0.2319473981593253,1.649001330986485e-09,0.23194739651032398,0.23194739980832663,0.2319473949272827,0.2319474013913679,0.23194739362457165,0.23194740269407896,0.19509896768812388,0.26318455879040425,0.04188331793407867,0.48516899237470623
43,1.7996278315470128e-09,1.8508439181540142e-09,-5.12160866070014e-11,3.650471749701027e-09,-1.8280262480348548e-09,5.427281911128881e-09,-3.290192943376526e-09,6.889448606470551e-09,0.2016780085717341,0.25250631551321734,0.2923637720953596,1.8508439181540142e-09,0.29236377024451565,0.2923637739462035,0.2923637684677055,0.29236377572301364,0.2923637670055388,0.29236377718518036,0.2016780085717341,0.25250631551321734,0.05821746429293235,0.33173251836232887
44,1.473114013558627e-09,2.0422200780237265e-09,-5.691060644650996e-10,3.5153340915823534e-09,-2.5296373393678765e-09,5.47586536648513e-09,-4.142991201006621e-09,7.089219228123875e-09,0.22777098643256766,0.24447495994858212,0.29795356173889964,2.0422200780237265e-09,0.2979535596966796,0.2979535637811197,0.2979535577361483,0.297953565741651,0.29795355612279445,0.29795356735500483,0.22777098643256766,0.24447495994858212,0.04322205177584856,0.4713128804399047
45,1.7857169708290352e-09,2.279724276152784e-09,-4.940073053237487e-10,4.065441246981819e-09,-2.6825426104304213e-09,6.253976552088491e-09,-4.483524788591121e-09,8.054958730249191e-09,0.24718568717022182,0.26644977894244304,0.35703979277417097,2.279724276152784e-09,0.3570397904944467,0.35703979505389527,0.3570397883059114,0.35703979724243057,0.35703978650492924,0.3570397990434127,0.24718568717022182,0.26644977894244304,0.04692768963968026,0.43411545770489623
46,1.8590631491754506e-09,1.9381733092376734e-09,-7.911016006222284e-11,3.797236458413124e-09,-1.9397565369303896e-09,5.6578828352812904e-09,-3.4709134512281513e-09,7.189039749579052e-09,0.27010409891946957,0.2423120940781841,0.31926758390917376,1.9381733092376734e-09,0.31926758197100047,0.31926758584734705,0.31926758011035405,0.31926758770799346,0.31926757857919713,0.3192675892391504,0.27010409891946957,0.2423120940781841,0.05743302355824182,0.3382999523036365
47,3.965884909689756e-09,5.50827208071343e-09,-1.5423871710236737e-09,9.474156990403186e-09,-6.830328368508567e-09,1.4762098187888079e-08,-1.1181863312272177e-08,1.911363313165169e-08,0.29491340842230357,0.2644645076527457,0.7530122089346747,5.50827208071343e-09,0.7530122034264026,0.7530122144429467,0.7530121981384614,0.7530122197308879,0.7530121937869265,0.7530122240824229,0.29491340842230357,0.2644645076527457,0.04314175333375337,0.4721378153697309
48,3.122578886684959e-09,4.156277616461613e-09,-1.033698729776654e-09,7.278856503146573e-09,-5.023725241579803e-09,1.126888301494972e-08,-8.307184558584477e-09,1.4552342331954394e-08,0.3752640529352673,0.28283573340236245,0.605244842861336,4.156277616461613e-09,0.6052448387050583,0.6052448470176136,0.6052448347150319,0.60524485100764,0.6052448314315725,0.6052448542910994,0.3752640529352673,0.28283573340236245,0.04501383685904237,0.45311234345983153
49,4.700064348929558e-09,6.768388905906338e-09,-2.0683245569767804e-09,1.1468453254835897e-08,-8.565977906646864e-09,1.7966106604505978e-08,-1.3913005142312873e-08,2.3313133840171988e-08,0.4374802937189359,0.309801766661668,0.8502699845330071,6.768388905906338e-09,0.8502699777646181,0.850269991301396,0.8502699712669648,0.8502699977990493,0.8502699659199375,0.8502700031460766,0.4374802937189359,0.309801766661668,0.04161211307148327,0.48800249196090384
50,6.135521832949425e-09,7.94470611976611e-09,-1.809184286816684e-09,1.4080227952715535e-08,-9.436102161792149e-09,2.1707145827691e-08,-1.5712419996407376e-08,2.7983463662306227e-08,0.5304646624585437,0.36040152294438665,1.0814229580391541,7.94470611976611e-09,1.0814229500944479,1.0814229659838603,1.0814229424675301,1.081422973610778,1.0814229361912122,1.081422979887096,0.5304646624585437,0.36040152294438665,0.04626855201739919,0.44060581810436583
51,6.08197823924305e-09,7.783259266516618e-09,-1.7012810272735684e-09,1.3865237505759669e-08,-9.17320992312952e-09,2.133716640161562e-08,-1.532198474367765e-08,2.7485941222163752e-08,0.6610428951752528,0.4331412962604479,0.9757824095856499,7.783259266516618e-09,0.9757824018023906,0.9757824173689091,0.9757823943304618,0.975782424840838,0.9757823881816869,0.9757824309896128,0.6610428951752528,0.4331412962604479,0.04681494698526566,0.43522169438297054
52,8.749644441469686e-09,1.0561607381137456e-08,-1.8119629396677702e-09,1.931125182260714e-08,-1.1951106025559728e-08,2.94503949084991e-08,-2.0294775856658317e-08,3.779406473959769e-08,0.7641666646438326,0.49424260797373054,1.5509339013238521,1.0561607381137456e-08,1.5509338907622447,1.5509339118854595,1.5509338806231017,1.5509339220246026,1.550933872279432,1.5509339303682723,0.7641666646438326,0.49424260797373054,0.04962523403188583,0.40813275281761463
53,6.862561669082527e-09,8.032380279031682e-09,-1.1698186099491547e-09,1.489494194811421e-08,-8.880903677819568e-09,2.2606027015984623e-08,-1.5226484098254597e-08,2.895160743641965e-08,0.9694443842129455,0.5966583448233588,1.328881054292924,8.032380279031682e-09,1.3288810462605436,1.3288810623253042,1.3288810385494585,1.3288810700363893,1.3288810322038782,1.3288810763819696,0.9694443842129455,0.5966583448233588,0.05117409752687343,0.3936399871115289
54,1.0378277775304994e-08,1.514895102072747e-08,-4.7706732454224745e-09,2.5527228796032462e-08,-1.9313666225320845e-08,4.007022177593083e-08,-3.1281337531695543e-08,5.203789308230553e-08,1.0654225251059872,0.6857713700080322,2.101666809838801,1.514895102072747e-08,2.10166679468985,2.101666824987752,2.101666780146857,2.101666839530745,2.101666768179186,2.1016668514984165,1.0654225251059872,0.6857713700080322,0.04105386388084968,0.49386281754627925
55,1.3404658906051459e-08,1.4628778247385952e-08,-1.224119341334493e-09,2.8033437153437412e-08,-1.526774645882501e-08,4.207706427092792e-08,-2.6824481274259905e-08,5.3633799086362825e-08,1.3148261862688981,0.826598944468179,2.1596107379620486,1.4628778247385952e-08,2.1596107233332704,2.159610752590827,2.1596107092896433,2.159610766634454,2.1596106977329086,2.1596107781911886,1.3148261862688981,0.826598944468179,0.05487448414788753,0.3602926663762498
56,1.5310313206058655e-08,1.606212015859845e-08,-7.518069525397948e-10,3.13724333646571e-08,-1.6171442304794302e-08,4.679206871691161e-08,-2.8860517230087078e-08,5.9481143642204384e-08,1.5330496451737383,0.9748807398376191,2.609713939699413,1.606212015859845e-08,2.609713923637293,2.609713955761533,2.6097139082176577,2.6097139711811685,2.6097138955285826,2.6097139838702437,1.5330496451737383,0.9748807398376191,0.0570755714892873,0.34131993522075676
57,2.090914587052796e-08,1.9550100055470052e-08,1.359045815057907e-09,4.045924592599801e-08,-1.740905023819334e-08,5.9227341979249256e-08,-3.2853629282014685e-08,7.46719210230706e-08,1.7877648087837814,1.1531384450379312,2.8276237188190154,1.9550100055470052e-08,2.827623699268915,2.8276237383691156,2.8276236805008192,2.8276237571372116,2.8276236650562403,2.8276237725817905,1.7877648087837814,1.1531384450379312,0.06401374929630595,0.28576493819381393
58,2.393815765217126e-08,1.961966207419679e-08,4.318495577974472e-09,4.355781972636805e-08,-1.4516380013254445e-08,6.239269531759696e-08,-3.001591305186991e-08,7.789222835621243e-08,2.0964050269893426,1.3477284571210169,3.406922408425938,1.961966207419679e-08,3.4069223888062763,3.4069224280456,3.4069223699714004,3.406922446880476,3.4069223544718676,3.4069224623800087,2.0964050269893426,1.3477284571210169,0.07298222449930239,0.2234569516944226
59,3.3247761554607264e-08,2.7584246875598475e-08,5.663514679008789e-09,6.083200843020573e-08,-2.0817362321565745e-08,8.731288543078027e-08,-4.2608917353288546e-08,1.0910444046250307e-07,2.40573644483969,1.5823348121711527,4.688573721249347,2.7584246875598475e-08,4.6885736936651,4.688573748833594,4.688573667184223,4.688573775314471,4.688573645392668,4.688573797106026,2.40573644483969,1.5823348121711527,0.0721019575679874,0.22910591123172616
60,3.3065517308855603e-08,3.3958007552089435e-08,-8.924902432338319e-10,6.702352486094504e-08,-3.3492177493239686e-08,9.962321211095089e-08,-6.031900345939034e-08,1.2645003807710155e-07,2.9656852226657606,1.9184352842742431,5.522258499430418,3.3958007552089435e-08,5.52225846547241,5.522258533388426,5.522258432872723,5.522258565988112,5.522258406045897,5.522258592814938,2.9656852226657606,1.9184352842742431,0.05830038149976097,0.33104314724733197
61,3.9578562205170484e-08,3.0823741465608153e-08,8.75482073956233e-09,7.040230367077864e-08,-2.083597106742149e-08,9.999309547776246e-08,-4.518672682525194e-08,1.243438512355929e-07,3.535783837597697,2.2853003835431465,5.414517609912686,3.0823741465608153e-08,5.414517579088944,5.4145176407364275,5.414517549498153,5.414517670327219,5.414517525147397,5.414517694677975,3.535783837597697,2.2853003835431465,0.07678355840092321,0.20020108279629217
62,4.761898025025888e-08,3.345481312211888e-08,1.4164167128140002e-08,8.107379337237775e-08,-1.7952453469094115e-08,1.1319041396961188e-07,-4.438175583556803e-08,1.396197163360858e-07,4.078268316256136,2.6552444425470965,6.142493611299938,3.345481312211888e-08,6.142493577845125,6.142493644754751,6.142493545728504,6.142493676871371,6.142493519299202,6.142493703300674,4.078268316256136,2.6552444425470965,0.08505939539930155,0.15574672930220365
63,5.6188749166465814e-08,3.787465300453834e-08,1.8314096161927472e-08,9.406340217100416e-08,-1.8045570722429335e-08,1.3042306905536095e-07,-4.796654659601463e-08,1.6034404492894624e-07,4.667064928189557,3.0623385676830144,7.080617258589351,3.787465300453834e-08,7.080617220714698,7.080617296464004,7.080617184355031,7.080617332823671,7.080617154434055,7.080617362744647,4.667064928189557,3.0623385676830144,0.088626976643405,0.13906251658056862
64,7.181014170711815e-08,4.5918747285708605e-08,2.589139442140955e-08,1.1772888899282676e-07,-1.819060297287071e-08,1.61810886387107e-07,-5.4466413328580513e-08,1.9808669674281682e-07,5.375897184817947,3.5238150523407223,8.595888750060752,4.5918747285708605e-08,8.595888704142004,8.5958887959795,8.595888660060007,8.595888840061496,8.595888623784196,8.595888876337307,5.375897184817947,3.5238150523407223,0.09338377162305603,0.11898983399584308
65,9.130736452817386e-08,4.659238454615023e-08,4.471497998202363e-08,1.378997490743241e-07,-1.3709182280582872e-11,1.826284382386283e-07,-3.682169297373926e-08,2.1943642203008698e-07,6.240724908423748,4.109977078531115,9.045270602456101,4.659238454615023e-08,9.045270555863716,9.045270649048486,9.045270511135028,9.045270693777175,9.045270474327044,9.045270730585159,6.240724908423748,4.109977078531115,0.1167318075960385,0.05102917514580201
66,1.0117969745415134e-07,5.4024571122171024e-08,4.715512633198031e-08,1.5520426857632237e-07,-4.7084619453038664e-09,2.0706785685360652e-07,-4.7387873131818976e-08,2.4974726804012163e-07,6.96684105529154,4.686464517079749,10.157561619295606,5.4024571122171024e-08,10.157561565271035,10.157561673320178,10.157561513407448,10.157561725183765,10.157561470728036,10.157561767863177,6.96684105529154,4.686464517079749,0.11162385668167783,0.062139076635189125
67,1.291283411372712e-07,5.835799804166365e-08,7.077034309560755e-08,1.8748633917893486e-07,1.474666497561045e-08,2.4351001729893195e-07,-3.135615347730384e-08,2.8961283575184627e-07,7.739391575269072,5.365593791310724,10.837673404370847,5.835799804166365e-08,10.83767334601285,10.837673462728844,10.837673289989171,10.837673518752522,10.837673243886352,10.837673564855342,7.739391575269072,5.365593791310724,0.1315551260340339,0.02773139689757552
68,1.076352827813716e-07,5.34917738541517e-08,5.41435089272199e-08,1.611270566355233e-07,2.791406027234272e-09,2.1247915953550892e-07,-3.946709531754558e-08,2.547376608802888e-07,8.643250874345432,6.03759429858242,10.615718625913217,5.34917738541517e-08,10.615718572421443,10.615718679404992,10.61571852106934,10.615718730757095,10.61571847881084,10.615718773015596,8.643250874345432,6.03759429858242,0.11981341960597011,0.04516499390868759
69,1.3266559308790117e-07,6.178638882287657e-08,7.08792042650246e-08,1.9445198191077775e-07,1.1564270995063082e-08,2.5376691518073926e-07,-3.72469761750094e-08,3.025781623508118e-07,9.38878837678098,6.688064136117125,11.881283485646671,6.178638882287657e-08,11.881283423860282,11.88128354743306,11.881283364545348,11.881283606747994,11.881283315734102,11.88128365555924,9.38878837678098,6.688064136117125,0.12772369738017963,0.03264496023348648
70,1.8264660396364556e-07,6.956343714598777e-08,1.1308316681765779e-07,2.522100411096333e-07,4.630226715750954e-08,3.189909407697816e-07,-8.65284818782079e-09,3.739460561151119e-07,10.188899414623865,7.401261793497683,13.31821829773044,6.956343714598777e-08,13.318218228167002,13.318218367293877,13.318218161386103,13.318218434074776,13.318218106430987,13.318218489029892,10.188899414623865,7.401261793497683,0.15555681425198248,0.009128366391982402
71,2.796425902446548e-07,9.548720434213048e-08,1.8415538590252432e-07,3.7512979458678524e-07,9.248766973407906e-08,4.667975107552305e-07,1.7052778303795966e-08,5.422324021855136e-07,10.97595433923548,8.208230607260102,15.864593692063123,9.548720434213048e-08,15.864593596575919,15.864593787550326,15.864593504908202,15.864593879218043,15.864593429473311,15.864593954652934,10.97595433923548,8.208230607260102,0.17299667585920644,0.0036870663318127475
72,2.586195056453935e-07,8.680891544474159e-08,1.718105902006519e-07,3.454284210901351e-07,8.847403137369999e-08,4.28764979917087e-07,1.9894988172354148e-08,4.973440231184328e-07,12.112508187503316,9.16651301369373,15.072309686077462,8.680891544474159e-08,15.072309599268547,15.072309772886378,15.072309515931988,15.072309856222937,15.072309447352945,15.07230992480198,12.112508187503316,9.16651301369373,0.17589366593598776,0.0031454351645291505
73,2.394391467140553e-07,9.01166061418022e-08,1.493225405722531e-07,3.295557528558575e-07,6.2810598676123e-08,4.160676947519876e-07,-8.38152017590072e-09,4.872598136040114e-07,12.931632865300294,9.965261934065126,16.485465941435887,9.01166061418022e-08,16.48546585131928,16.485466031552495,16.48546576480734,16.485466118064434,16.48546569361522,16.485466189256552,12.931632865300294,9.965261934065126,0.1573701960907284,0.00834004790980985
74,2.760546598065696e-07,9.308688977519051e-08,1.829677700313791e-07,3.691415495817601e-07,9.36043558471962e-08,4.5850496376594303e-07,2.006571292479571e-08,5.320436066883435e-07,13.872931621477802,10.80858558345016,14.961691245545602,9.308688977519051e-08,14.961691152458712,14.961691338632491,14.961691063095298,14.961691427995905,14.961690989556654,14.961691501534549,13.872931621477802,10.80858558345016,0.17511410270653816,0.0032836000167209196
75,2.606486628312991e-07,8.536022275806356e-08,1.7528844007323556e-07,3.4600888558936266e-07,9.334262622549453e-08,4.279546994371037e-07,2.590805024662433e-08,4.953892754159739e-07,14.597260391416532,11.542983555421923,13.829661969836158,8.536022275806356e-08,13.829661884475936,13.82966205519638,13.82966180253012,13.829662137142195,13.829661735095545,13.82966220457677,14.597260391416532,11.542983555421923,0.18014161318497773,0.0024809820931585708
76,2.9835007387350116e-07,9.218773271912912e-08,2.0616234115437203e-07,3.905378065926303e-07,1.176621177440081e-07,4.790380300029942e-07,4.483380889589606e-08,5.518663388511063e-07,14.921990138781446,12.134304198386248,14.5754195034314,9.218773271912912e-08,14.575419411243667,14.575419595619133,14.575419322743445,14.575419684119355,14.575419249915134,14.575419756947666,14.921990138781446,12.134304198386248,0.19054598235500408,0.0013572924613691217
77,4.040902445045826e-07,1.268888230934518e-07,2.772014214111308e-07,5.309790675980344e-07,1.5538815124141708e-07,6.527923377677481e-07,5.514598099759013e-08,7.530345080115751e-07,15.13152367306494,12.71082744798948,19.07645342512302,1.268888230934518e-07,19.076453298234195,19.076453552011845,19.076453176420927,19.076453673825114,19.07645307617876,19.076453774067282,15.13152367306494,12.71082744798948,0.18760825891603647,0.0016144229953961304
78,3.4853748315856086e-07,1.0571462586426886e-07,2.42822857294292e-07,4.542521090228297e-07,1.413368164645939e-07,5.557381498525278e-07,5.7822262031821516e-08,6.392527042853002e-07,15.666833628574922,13.517024730686579,15.999420399119106,1.0571462586426886e-07,15.99942029340448,15.999420504833733,15.99942019191844,15.999420606319774,15.999420108403886,15.999420689834327,15.666833628574922,13.517024730686579,0.19398279225461015,0.0011044331410924675
79,3.86604013555398e-07,1.1622197695093681e-07,2.703820366044612e-07,5.028259905063348e-07,1.5880893873156186e-07,6.143990883792341e-07,6.699357694032176e-08,7.062144501704743e-07,15.821352080748527,14.051959330429888,18.263504961514492,1.1622197695093681e-07,18.263504845292516,18.26350507773647,18.26350473371942,18.263505189309566,18.263504641904056,18.263505281124928,15.821352080748527,14.051959330429888,0.19565018057054115,0.0009980655479736142
80,3.578051359228405e-07,1.0966735365760534e-07,2.481377822652352e-07,4.6747248958044586e-07,1.4285712275393406e-07,5.72753149091747e-07,5.6219913364425826e-08,6.593903584812553e-07,16.1176919174283,14.675493433677493,17.60724876329484,1.0966735365760534e-07,17.607248653627487,17.607248872962195,17.607248548346828,17.607248978242854,17.60724846170962,17.60724906488006,16.1176919174283,14.675493433677493,0.19203806469135712,0.001241615247218266
81,3.453539588498763e-07,1.0196603594794257e-07,2.433879229019337e-07,4.473199947978189e-07,1.4550052839190887e-07,5.452073893078437e-07,6.494735999303423e-08,6.257605577067183e-07,16.558618170386506,15.196229999748574,15.235171257317036,1.0196603594794257e-07,15.235171155351,15.235171359283072,15.235171057463607,15.235171457170466,15.235170976910437,15.235171537723636,16.558618170386506,15.196229999748574,0.19907010461866154,0.0008087945954450679
82,3.2044152165028343e-07,9.426390168831503e-08,2.261776199619684e-07,4.1470542333859846e-07,1.3568427434118598e-07,5.051987689593809e-07,6.12157920074171e-08,5.796672512931498e-07,16.792869718299983,15.551572509856557,14.266299152392621,9.426390168831503e-08,14.26629905812872,14.266299246656523,14.266298967635374,14.266299337149869,14.266298893166892,14.26629941161835,16.792869718299983,15.551572509856557,0.1997731442369831,0.0007742461106192726
83,3.22139021740958e-07,9.564985494628861e-08,2.2648916679466937e-07,4.177888766872466e-07,1.3466530604623232e-07,5.096127374356837e-07,5.9101920638664294e-08,5.851761228432517e-07,16.741349659793517,15.735035253452402,14.215099819904578,9.564985494628861e-08,14.215099724254724,14.215099915554433,14.215099632430862,14.215100007378295,14.215099556867477,14.21510008294168,16.741349659793517,15.735035253452402,0.19799431639494075,0.000864423230497034
84,4.0255396749258926e-07,1.1073760692010208e-07,2.918163605724872e-07,5.132915744126913e-07,1.855082579291892e-07,6.195996770559894e-07,9.802554846230855e-08,7.0708238652287e-07,15.93112405892378,15.804026139773487,14.969557784479758,1.1073760692010208e-07,14.96955767374215,14.969557895217365,14.969557567434048,14.969558001525467,14.96955747995134,14.969558089008176,15.93112405892378,15.804026139773487,0.21302094935167598,0.0003308473919051196
85,4.167267033892766e-07,1.2678711877506637e-07,2.8993958461421026e-07,5.435138221643429e-07,1.6822395059014653e-07,6.652294561884067e-07,6.806212675784411e-08,7.653912800207091e-07,15.75948028981722,15.735177223805534,19.607618068741367,1.2678711877506637e-07,19.60761794195425,19.607618195528485,19.607617820238612,19.60761831724412,19.60761772007679,19.607618417405945,15.75948028981722,15.735177223805534,0.1934083401090592,0.001143429593635438
86,3.697535150133918e-07,1.0566755743533274e-07,2.6408595757805904e-07,4.754210724487245e-07,1.626451024401396e-07,5.76861927586644e-07,7.916773206622672e-08,6.603392979605568e-07,15.983499141021701,16.084047099395068,17.161290753936363,1.0566755743533274e-07,17.161290648268807,17.16129085960392,17.16129054682795,17.161290961044777,17.161290463350582,17.161291044522144,15.983499141021701,16.084047099395068,0.2053944188572135,0.0005432387786855899
