Day,Slope FD,Slope std dev FD,Slope 68% IC FD LOW,Slope 68% IC FD HIGH,Slope 95% IC FD LOW,Slope 95% IC FD HIGH,Slope 99.7% IC FD LOW,Slope 99.7% IC FD HIGH,S-Moving avrg 7 days FD,S-Moving avrg 14 days FD,Intercept FD,Intercept std dev FD,Intercept 68% IC FD LOW,Intercept 68% IC FD HIGH,Intercept 95% IC FD LOW,Intercept 95% IC FD HIGH,Intercept 99.7% IC FD LOW,Intercept 99.7% IC FD HIGH,S-Moving avrg 7 days FD,S-Moving avrg 14 days FD,R-value,P-value
53,0.04303576604438273,0.012522492964400077,0.030513273079982653,0.05555825900878281,0.01849167983415858,0.06757985225460689,0.00859891039228252,0.07747262169648295,-0.17434083128596164,-0.13149901623502264,-0.2298464618572168,0.012522492964400077,-0.24236895482161688,-0.21732396889281672,-0.25439054806744094,-0.20530237564699266,-0.264283317509317,-0.1954096062051166,-0.17434083128596164,-0.13149901623502264,0.20187451486800123,0.0006789384546124947
54,0.04282775373700134,0.013644309542686955,0.029183444194314383,0.05647206327968829,0.016084907033334907,0.06957060044066776,0.0053059024946122135,0.08034960497939046,-0.1867207042620119,-0.14475289350661716,-0.22544004044622395,0.013644309542686955,-0.2390843499889109,-0.211795730903537,-0.2521828871498904,-0.1986971937425575,-0.26296189168861306,-0.18791818920383482,-0.1867207042620119,-0.14475289350661716,0.18500723518632003,0.0018785225087231084
55,0.047773940182794974,0.01461167442587987,0.0331622657569151,0.062385614608674846,0.01913505830807043,0.07641282205751952,0.0075918355116253305,0.08795604485396462,-0.19940301702342833,-0.15395895518013936,-0.2570362414083031,0.01461167442587987,-0.27164791583418296,-0.24242456698242323,-0.28567512328302763,-0.22839735953357856,-0.29721834607947273,-0.21685413673713347,-0.19940301702342833,-0.15395895518013936,0.19243103782412418,0.001212693459699951
56,0.04698401869233015,0.015259811669124662,0.03172420702320548,0.06224383036145481,0.01707478782084581,0.07689324956381449,0.0050195366022373275,0.08894850078242297,-0.21508683321706198,-0.16839751507471395,-0.2428496719241547,0.015259811669124662,-0.25810948359327934,-0.22758986025503003,-0.272758902795639,-0.21294044105267035,-0.2848141540142475,-0.20088518983406187,-0.21508683321706198,-0.16839751507471395,0.18159223492579463,0.0022851589596590803
57,0.06298780971883933,0.015743714459099938,0.04724409525973939,0.07873152417793927,0.03213012937900345,0.09384549005867521,0.0196925949563145,0.10628302448136415,-0.22329911266380595,-0.17874924223953467,-0.33211112592386904,0.015743714459099938,-0.347854840382969,-0.3163674114647691,-0.3629688062637049,-0.30125344558403316,-0.3754063406863939,-0.2888159111613442,-0.22329911266380595,-0.17874924223953467,0.23333010463108514,8.099623267828191e-05
58,0.06561774362608289,0.017164615769011342,0.048453127857071544,0.08278235939509423,0.03197509671882066,0.09926039053334512,0.018415050261301698,0.11282043699086408,-0.2498519010353001,-0.19748686070241536,-0.3442683651053468,0.017164615769011342,-0.36143298087435816,-0.32710374933633546,-0.377911012012609,-0.3106257181980846,-0.391471058470128,-0.29706567174056564,-0.2498519010353001,-0.19748686070241536,0.22348044278600646,0.0001628471982473544
59,0.07682102535710401,0.018494410711447973,0.05832661464565604,0.09531543606855199,0.04057198036266599,0.11307007035154204,0.02596139590062209,0.12768065481358593,-0.2719253177775191,-0.21520786512241968,-0.40493788819338516,0.018494410711447973,-0.42343229890483314,-0.3864434774819372,-0.4411869331878232,-0.3686888431989471,-0.4557975176498671,-0.35407825873690324,-0.2719253177775191,-0.21520786512241968,0.24173638100300088,4.3564274839413264e-05
60,0.07993500777566695,0.01934287355946722,0.06059213421619973,0.09927788133513417,0.0420229755991112,0.1178470399522227,0.0267421054871321,0.1331279100642018,-0.3011072221668805,-0.2371180601980207,-0.40895711791515704,0.01934287355946722,-0.4282999914746243,-0.3896142443556898,-0.4468691500917128,-0.3710450857386013,-0.4621500202036919,-0.3557642156266222,-0.3011072221668805,-0.2371180601980207,0.24057348321993996,4.753020641545266e-05
61,0.102393383769698,0.019464453091800095,0.08292893067789792,0.12185783686149809,0.06424305570976982,0.1405437118296262,0.04886613776724774,0.15592062977214827,-0.331693401745036,-0.25660959049911625,-0.5443270561396207,0.019464453091800095,-0.5637915092314209,-0.5248626030478206,-0.582477384199549,-0.5061767280796925,-0.597854302142071,-0.49079981013717044,-0.331693401745036,-0.25660959049911625,0.30088532610191565,2.872025403439012e-07
62,0.09064761865306764,0.020412623962634314,0.07023499469043333,0.11106024261570195,0.05063887568630439,0.1306563616198309,0.03451290275582328,0.146782334550312,-0.3795752042002556,-0.2869927360577236,-0.47035303450164967,0.020412623962634314,-0.490765658464284,-0.44994041053901535,-0.5103617774684129,-0.4303442915348864,-0.5264877503988941,-0.4142183186044053,-0.3795752042002556,-0.2869927360577236,0.2573672529239679,1.294709943789236e-05
63,0.10158565382424223,0.02125175773078741,0.08033389609345482,0.12283741155502964,0.059932208671898905,0.14323909897658554,0.04314332006457685,0.1600279875839076,-0.41749243129650476,-0.31064040453888886,-0.5249225190342278,0.02125175773078741,-0.5461742767650152,-0.5036707613034405,-0.5665759641865712,-0.4832690738818845,-0.5833648527938932,-0.4664801852745624,-0.41749243129650476,-0.31064040453888886,0.27558967305819826,2.8430480664231758e-06
64,0.1072306350897008,0.02214330477979643,0.08508733030990437,0.12937393986949722,0.06382975772129978,0.1506315124581018,0.046336546945260605,0.168124723234141,-0.4496276634815645,-0.3361285986766225,-0.5537691446228415,0.02214330477979643,-0.575912449402638,-0.5316258398430451,-0.5971700219912426,-0.5103682672544405,-0.6146632327672817,-0.49287505647840135,-0.4496276634815645,-0.3361285986766225,0.27891277464286746,2.1305110368259782e-06
65,0.12630674074574233,0.023219283150961535,0.1030874575947808,0.14952602389670386,0.08079694576985771,0.17181653572162695,0.062453712080598106,0.19015976941088655,-0.48454446006781365,-0.3654343485941562,-0.6565320544680153,0.023219283150961535,-0.6797513376189769,-0.6333127713170538,-0.7020418494438999,-0.6110222594921307,-0.7203850831331595,-0.5926790258028711,-0.48454446006781365,-0.3654343485941562,0.3101638015561013,1.1704789738886782e-07
66,0.11907554676086012,0.023652921452562623,0.0954226253082975,0.14272846821342275,0.07271582071383736,0.16543527280788287,0.054030012766312904,0.18412108075540734,-0.5264768211135854,-0.3996423631953855,-0.6115870075316153,0.023652921452562623,-0.6352399289841779,-0.5879340860790527,-0.6579467335786381,-0.5652272814845926,-0.6766325415261625,-0.5465414735370682,-0.5264768211135854,-0.3996423631953855,0.28904806887800555,8.63267886130008e-07
67,0.13456120589719572,0.0245787333765486,0.10998247252064712,0.1591399392737443,0.08638688847916047,0.18273552331523096,0.06696968911168708,0.20215272268270437,-0.5602484693829951,-0.4290070205549546,-0.6859142874084097,0.0245787333765486,-0.7104930207849582,-0.6613355540318611,-0.7340886048264449,-0.6377399699903744,-0.7535058041939183,-0.618322770622901,-0.5602484693829951,-0.4290070205549546,0.3119640221200297,9.798487890328521e-08
68,0.13687287796388495,0.024380132092176956,0.11249274587170799,0.1612530100560619,0.08908781906321811,0.18465793686455179,0.06982751471039832,0.20391824121737157,-0.5838463412611267,-0.4644281164751227,-0.690822027580676,0.024380132092176956,-0.7152021596728529,-0.6664418954884991,-0.7386070864813429,-0.6430369686800091,-0.7578673908341627,-0.6237766643271894,-0.5838463412611267,-0.4644281164751227,0.3191083614171888,4.7826575603099445e-08
69,0.13909062847192122,0.024945524089652327,0.1141451043822689,0.16403615256157356,0.09019740125620265,0.18798385568763978,0.07049043722537732,0.20769081971846512,-0.6205911734409644,-0.49779625387299764,-0.7036766223760416,0.024945524089652327,-0.7286221464656939,-0.6787310982863892,-0.7525698495917601,-0.654783395160323,-0.7722768136225855,-0.6350764311294976,-0.6205911734409644,-0.49779625387299764,0.3171489478685141,5.8332831780719485e-08
70,0.14561457385002902,0.026489477602841677,0.11912509624718734,0.1721040514528707,0.09369519774845933,0.1975339499515987,0.07276851044221441,0.21846063725784362,-0.6503835239979333,-0.5332444808308351,-0.726035762497646,0.026489477602841677,-0.7525252401004877,-0.6995462848948043,-0.7779551385992157,-0.6741163863960763,-0.7988818259054606,-0.6531896990898314,-0.6503835239979333,-0.5332444808308351,0.31311407402056923,8.741144430736438e-08
71,0.16303184766559056,0.02714788170410531,0.13588396596148525,0.19017972936969588,0.10982199952554415,0.21624169580563696,0.08837517297930096,0.23768852235188015,-0.6790946269770674,-0.5635463759518948,-0.8255329918930137,0.02714788170410531,-0.852680873597119,-0.7983851101889083,-0.87874284003306,-0.7723231437529673,-0.9001896665793032,-0.7508763172067241,-0.6790946269770674,-0.5635463759518948,0.3388655930125122,5.956402136111456e-09
72,0.17236793518116242,0.027388488111984976,0.14497944706917745,0.19975642329314738,0.11868649848167187,0.22604937188065297,0.09704959287320374,0.2476862774891211,-0.7072614498812336,-0.6005667318586384,-0.8739529347141449,0.027388488111984976,-0.90134142282613,-0.8465644466021599,-0.9276343714136355,-0.8202714980146544,-0.9492712770221036,-0.7986345924061863,-0.7072614498812336,-0.6005667318586384,0.35313688531082243,1.2042760757646194e-09
73,0.16724010065802808,0.027772035010563523,0.13946806564746456,0.1950121356685916,0.11280691203732357,0.2216732892787326,0.09086700437897839,0.24361319693707778,-0.7509891044116553,-0.6366448123602354,-0.8433750411747823,0.027772035010563523,-0.8711470761853459,-0.8156030061642188,-0.8978082297954868,-0.7889418525540779,-0.919748137453832,-0.7670019448957327,-0.7509891044116553,-0.6366448123602354,0.3396925263454946,5.441317312736411e-09
74,0.17262933591639268,0.027646479511655456,0.14498285640473724,0.20027581542804812,0.11844223607354798,0.22681643575923738,0.09660151725934017,0.24865715457344517,-0.7772325633727174,-0.6700615756878989,-0.8697109765870392,0.027646479511655456,-0.8973574560986947,-0.8420644970753838,-0.9238980764298839,-0.8155238767441946,-0.9457387952440918,-0.7936831579299867,-0.7772325633727174,-0.6700615756878989,0.35071327967758353,1.5889016411848866e-09
75,0.1761528306207964,0.02712490560974855,0.14902792501104783,0.20327773623054496,0.12298801562568923,0.22931764561590356,0.10155934019398788,0.2507463210476049,-0.8070473882071112,-0.6950911080300078,-0.8827766939473227,0.02712490560974855,-0.9099015995570713,-0.8556517883375742,-0.9359415089424299,-0.8296118789522156,-0.9573701843741312,-0.8081832035205142,-0.8070473882071112,-0.6950911080300078,0.3629346995881947,3.8336554161779615e-10
76,0.1694321050585725,0.02767758666031727,0.14175451839825523,0.19710969171888978,0.11518403520435067,0.22368017491279435,0.09331874174270001,0.24554546837444502,-0.836897400135658,-0.7268160049104443,-0.842542077986786,0.02767758666031727,-0.8702196646471033,-0.8148644913264688,-0.8967901478410079,-0.7882940081325642,-0.9186554413026585,-0.7664287146709136,-0.836897400135658,-0.7268160049104443,0.3446556551505324,3.144251424066456e-09
77,0.17790250030228347,0.029290979885261408,0.14861152041702205,0.20719348018754488,0.1204921797271711,0.23531282087739583,0.09735230561781459,0.25845269498675233,-0.8563151193838481,-0.7512482786760258,-0.8985447685127897,0.029290979885261408,-0.9278357483980512,-0.8692537886275283,-0.955955089087902,-0.8411344479376774,-0.9790949631972586,-0.8179945738283209,-0.8563151193838481,-0.7512482786760258,0.3422704772123554,4.097389070647975e-09
78,0.18655771187225956,0.02890438789291213,0.15765332397934742,0.2154620997651717,0.1299051116021518,0.24321031214236732,0.1070706451667512,0.2660447785777679,-0.8684837488204774,-0.7777694805137142,-0.9423092835191278,0.02890438789291213,-0.97121367141204,-0.9134048956262156,-0.9989618837892356,-0.88565668324902,-1.021796350224636,-0.8628222168136195,-0.8684837488204774,-0.7777694805137142,0.3609995095378551,4.821070674563784e-10
79,0.18737129847264763,0.02980262224279051,0.15756867622985712,0.21717392071543815,0.12895815887677825,0.24578443806851702,0.10541408730497373,0.2693285096403215,-0.8798764736213079,-0.7997523442868766,-0.951662704954879,0.02980262224279051,-0.9814653271976695,-0.9218600827120885,-1.0100758445507485,-0.8932495653590097,-1.033619916122553,-0.8697054937872051,-0.8798764736213079,-0.7997523442868766,0.35282394491106406,1.248320206677872e-09
80,0.1982725947290207,0.029157312334841916,0.16911528239417878,0.22742990706386262,0.14112426255273056,0.2554209269053109,0.11808998580820543,0.278455203649836,-0.8979244175846574,-0.8259120133194352,-1.019930299201408,0.029157312334841916,-1.04908761153625,-0.9907729868665662,-1.0770786313776983,-0.962781967025118,-1.1001129081222234,-0.9397476902805928,-0.8979244175846574,-0.8259120133194352,0.37764262597464854,6.384010155070507e-11
81,0.19359926478443915,0.028677221173575015,0.16492204361086413,0.22227648595801416,0.13739191128423212,0.24980661828464618,0.11473690655710786,0.27246162301177046,-0.9229609713537189,-0.8516055526881274,-0.9874923720365073,0.028677221173575015,-1.0161695932100823,-0.9588151508629323,-1.0436997255367144,-0.9312850185363003,-1.0663547302638385,-0.9086300138091761,-0.9229609713537189,-0.8516055526881274,0.375300111325571,8.545336892343589e-11
82,0.19631777802625178,0.028571011567235346,0.16774676645901643,0.22488878959348713,0.1403185953544705,0.25231696069803305,0.11774749621635458,0.27488805983614895,-0.9404135843685829,-0.874426348415499,-1.001854360177334,0.028571011567235346,-1.0304253717445693,-0.9732833486100987,-1.0578535428491151,-0.9458551775055527,-1.0804246419872312,-0.9232840783674368,-0.9404135843685829,-0.874426348415499,0.38102160093278126,4.174815973269793e-11
83,0.18764694721152161,0.028123001705364692,0.15952394550615692,0.2157699489168863,0.13252586386900683,0.2427680305540364,0.11030869252176871,0.2649852019012745,-0.966965631400341,-0.8973630974771372,-0.9515762760435671,0.028123001705364692,-0.9796992777489317,-0.9234532743382025,-1.006697359386082,-0.8964551927010523,-1.02891453073332,-0.8742380213538142,-0.966965631400341,-0.8973630974771372,0.371536250294492,1.358599113329572e-10
84,0.20132926330790493,0.02947203382208585,0.17185722948581908,0.23080129712999078,0.14356407701661666,0.2590944495991932,0.12028117029716885,0.282377356318641,-0.9758042159888038,-0.9147123677499004,-1.0279162629391865,0.02947203382208585,-1.0573882967612722,-0.9984442291171006,-1.0856814492304747,-0.9701510766478982,-1.1089643559499225,-0.9468681699284504,-0.9758042159888038,-0.9147123677499004,0.37912191907383375,5.303967490795565e-11
85,0.19308691003394748,0.029936073516104642,0.16315083651784285,0.22302298355005212,0.1344122059423824,0.25176161412551257,0.11076270786465972,0.2754111122032352,-0.990072045892147,-0.9302803116765289,-0.9700698622174548,0.029936073516104642,-1.0000059357335596,-0.9401337887013502,-1.02874456630902,-0.9113951581258898,-1.0523940643867427,-0.887745660048167,-0.990072045892147,-0.9302803116765289,0.36078887352056255,4.942386652051697e-10
86,0.2056497220987646,0.02960347088426399,0.1760462512145006,0.23525319298302858,0.14762691916560716,0.263672525031922,0.12424017716703861,0.28705926703049056,-0.9931399054359096,-0.9376739214844759,-1.0530084195752631,0.02960347088426399,-1.0826118904595272,-1.023404948690999,-1.1110312225084207,-0.9949856166421057,-1.1344179645069892,-0.9715988746435371,-0.9931399054359096,-0.9376739214844759,0.38459601991386155,2.6496753447546244e-11
87,0.21197608441728796,0.030553562378774397,0.18142252203851356,0.24252964679606237,0.15209110215489013,0.2718610666796858,0.12795378787565836,0.29599838095891756,-0.9986529254982189,-0.9537995659768205,-1.0765523777487542,0.030553562378774397,-1.1071059401275287,-1.0459988153699797,-1.1364373600111521,-1.0166673954863563,-1.1605746742903837,-0.9925300812071246,-0.9986529254982189,-0.9537995659768205,0.3841732447309849,2.7968621162844353e-11
88,0.19561923277558727,0.028983230046962204,0.16663600272862505,0.22460246282254948,0.13881210188354134,0.25242636366763316,0.1159153501464412,0.2753231154047333,-1.0134962597835935,-0.9697104429892602,-1.0005323973055602,0.028983230046962204,-1.0295156273525223,-0.971549167258598,-1.0573395281976061,-0.9437252664135143,-1.0802362799347063,-0.9208285146764141,-1.0134962597835935,-0.9697104429892602,0.3752244833525507,8.625827420368736e-11
89,0.19565751075436316,0.028551305027439224,0.16710620572692395,0.22420881578180238,0.1396969529005823,0.25161806860814406,0.1171414219289053,0.274173599579821,-1.0132759326382976,-0.9787685740168169,-1.000852220637913,0.028551305027439224,-1.0294035256653522,-0.9723009156104737,-1.0568127784916939,-0.9448916627841321,-1.0793683094633708,-0.922336131812455,-1.0132759326382976,-0.9787685740168169,0.3801497116715566,4.6605423533417753e-11
90,0.19376146371095684,0.028565779984911017,0.16519568372604582,0.22232724369586787,0.13777253494053127,0.24975039248138242,0.11520556875245155,0.27231735866946216,-1.0214885900706887,-0.9909462772976728,-0.9874509388022519,0.028565779984911017,-1.016016718787163,-0.9588851588173408,-1.0434398675726775,-0.9314620100318263,-1.066006833760757,-0.9088950438437466,-1.0214885900706887,-0.9909462772976728,0.3768276775757293,7.067474943914093e-11
91,0.19889069114950209,0.0296712839145547,0.16921940723494738,0.2285619750640568,0.14073497467697488,0.2570464076220293,0.11729466038447667,0.2804867219145275,-1.0147443693811995,-0.9977852134737852,-1.0094196616376976,0.0296712839145547,-1.0390909455522523,-0.9797483777231429,-1.0675753781102248,-0.9512639451651703,-1.091015692402723,-0.9278236308726722,-1.0147443693811995,-0.9977852134737852,0.3730117760987345,1.1336039883223467e-10
92,0.20222050569845368,0.02960979693636418,0.1726107087620895,0.23183030263481785,0.1441853037031799,0.26025570769372747,0.12079356412345219,0.28364744727345514,-1.0213026692845733,-1.0029475502521368,-1.0280883447761435,0.02960979693636418,-1.0576981417125078,-0.9984785478397793,-1.0861235467714174,-0.9700531427808697,-1.109515286351145,-0.946661403201142,-1.0213026692845733,-1.0029475502521368,0.379041917881782,5.357526592671876e-11
93,0.21264397339806365,0.029351980453018636,0.183291992945045,0.2419959538510823,0.15511409171014712,0.2701738550859802,0.1319260271522624,0.29336191964386493,-1.01714932348472,-1.0088264456230032,-1.0864831366545367,0.029351980453018636,-1.1158351171075553,-1.057131156201518,-1.1440130183424533,-1.02895325496662,-1.1672010829003379,-1.0057651904087355,-1.01714932348472,-1.0088264456230032,0.3985108037003388,4.279997987914274e-12
94,0.19932446731407666,0.03002361788925845,0.1693008494248182,0.2293480852033351,0.1404781762511301,0.2581707583770232,0.11675951811861592,0.2818894165095374,-1.0188044499690172,-1.013945894657859,-1.0119763685171252,0.03002361788925845,-1.0419999864063838,-0.9819527506278668,-1.0708226595800718,-0.9531300774541787,-1.094541317712586,-0.9294114193216645,-1.0188044499690172,-1.013945894657859,0.3699294313508673,1.652976535959983e-10
95,0.2017770917053897,0.028779050851245446,0.17299804085414427,0.23055614255663515,0.14537015203694864,0.2581840313738308,0.12263470186446473,0.2809194815463147,-1.0207117785042779,-1.015829279002522,-1.0386462169388295,0.028779050851245446,-1.067425267790075,-1.009867166087584,-1.0950531566072705,-0.9822392772703884,-1.1177886067797544,-0.9595038270979046,-1.0207117785042779,-1.015829279002522,0.3876295493784672,1.7936564354703356e-11
96,0.18969094540767686,0.026690064470174118,0.16300088093750276,0.21638100987785097,0.1373784190461356,0.24200347176921813,0.11629326811469803,0.2630886227006557,-1.027010777887764,-1.0186594218303293,-0.9813041270309013,0.026690064470174118,-1.0079941915010755,-0.9546140625607272,-1.0336166533924427,-0.92899160066936,-1.05470180432388,-0.9079064497379224,-1.027010777887764,-1.0186594218303293,0.39212217765672364,9.99004951719532e-12
97,0.19541406921318732,0.028392465516306434,0.1670216036968809,0.22380653472949374,0.1397648368012267,0.25106330162514795,0.11733478904334463,0.27349334938303005,-1.0259863092592056,-1.020946179598586,-1.0064176617957494,0.028392465516306434,-1.0348101273120558,-0.978025196279443,-1.06206689420771,-0.9507684293837888,-1.084496941965592,-0.9283383816259068,-1.0259863092592056,-1.020946179598586,0.381560859073061,3.8994458738106264e-11
98,0.21491308761870068,0.02917459151352885,0.18573849610517182,0.24408767913222953,0.15773088825218412,0.27209528698521723,0.13468296095649634,0.295143214280905,-1.0254859759522141,-1.0192924410490907,-1.1054720476651627,0.02917459151352885,-1.1346466391786916,-1.0762974561516339,-1.1626542470316792,-1.0482898482986462,-1.185702174327367,-1.0252419210029584,-1.0254859759522141,-1.0192924410490907,0.4041253367021593,2.0014621710757993e-12
99,0.21464378361341802,0.029527079459312548,0.18511670415410547,0.24417086307273056,0.15677070787316544,0.2725168593536706,0.13344431510030852,0.2958432521265275,-1.0383832597670508,-1.0297079937758375,-1.1106171886167286,0.029527079459312548,-1.1401442680760412,-1.081090109157416,-1.1684902643569812,-1.052744112876476,-1.191816657129838,-1.0294177201036192,-1.0383832597670508,-1.0297079937758375,0.39965586814565945,3.669647898166782e-12
100,0.2075340890416944,0.028783152919842393,0.178750936121852,0.2363172419615368,0.15111910931880332,0.2639490687645855,0.12838041851212784,0.28668775957126097,-1.0424056017607495,-1.0341394375482582,-1.0636955104753503,0.028783152919842393,-1.0924786633951926,-1.034912357555508,-1.1201104901982413,-1.0072805307524593,-1.1428491810049168,-0.9845418399457837,-1.0424056017607495,-1.0341394375482582,0.39691917469438043,5.295371187404122e-12
