Day,Slope AC,Slope std dev AC,Slope 68% IC AC LOW,Slope 68% IC AC HIGH,Slope 95% IC AC LOW,Slope 95% IC AC HIGH,Slope 99.7% IC AC LOW,Slope 99.7% IC AC HIGH,S-Moving avrg 7 days AC,S-Moving avrg 14 days AC,Intercept AC,Intercept std dev AC,Intercept 68% IC AC LOW,Intercept 68% IC AC HIGH,Intercept 95% IC AC LOW,Intercept 95% IC AC HIGH,Intercept 99.7% IC AC LOW,Intercept 99.7% IC AC HIGH,S-Moving avrg 7 days AC,S-Moving avrg 14 days AC,R-value,P-value
831,0.25548872619869284,0.0010164363867797947,0.25447228981191305,0.2565051625854726,0.25349651088060443,0.25748094151678125,0.2526935261350484,0.25828392626233726,-1376.3979660280038,-1367.9352204828606,-1377.639704285415,0.0010164363867797947,-1377.640720721802,-1377.6386878490282,-1377.6416965007331,-1377.637712070097,-1377.6424994854788,-1377.6369090853514,-1376.3979660280038,-1367.9352204828606,0.9763418781658808,0.0
832,0.25588660487827075,0.0010161152773995098,0.2548704896008712,0.2569027201556703,0.25389501893456773,0.2578781908219738,0.2530922878654221,0.2586809218911194,-1376.8810371295829,-1369.592834401137,-1390.3881327777963,0.0010161152773995098,-1390.3891488930738,-1390.3871166625188,-1390.39012436374,-1390.3861411918526,-1390.390927094809,-1390.3853384607835,-1376.8810371295829,-1369.592834401137,0.9764271906554943,0.0
833,0.2560582951718996,0.001016153921429013,0.2550421412504706,0.2570744490933286,0.25406663348589875,0.25804995685790044,0.25326387188796984,0.25885271845582936,-1379.0866291796817,-1372.1262957480726,-1393.473980887924,0.001016153921429013,-1393.4749970418454,-1393.4729647340025,-1393.4759725496099,-1393.471989226238,-1393.4767753112078,-1393.4711864646401,-1379.0866291796817,-1372.1262957480726,0.9764559566307577,0.0
834,0.25635751459231054,0.001016268616092593,0.25534124597621793,0.25737378320840315,0.25436562810476904,0.25834940107985205,0.2535627758980559,0.25915225328656516,-1382.4602763015791,-1374.9942664000787,-1391.4304766019523,0.001016268616092593,-1391.4314928705683,-1391.4294603333362,-1391.4324684884398,-1391.4284847154647,-1391.4332713406466,-1391.427681863258,-1382.4602763015791,-1374.9942664000787,0.9765038474556986,0.0
835,0.256550336828556,0.0010148339827647406,0.25553550284579124,0.25756517081132074,0.2545612622223371,0.2585394114347749,0.25375954337595297,0.259341130281159,-1385.3198608076302,-1377.560208628192,-1387.4940208939406,0.0010148339827647406,-1387.4950357279233,-1387.493006059958,-1387.4960099685468,-1387.4920318193344,-1387.4968116873931,-1387.491230100488,-1385.3198608076302,-1377.560208628192,0.9766018100622081,0.0
836,0.2571529973679379,0.0010246403971186798,0.2561283569708192,0.2581776377650566,0.2551447021895853,0.2591612925462905,0.2543352362758615,0.2599707584600143,-1386.4938738543485,-1379.1411221185792,-1409.7300808154323,0.0010246403971186798,-1409.7311054558295,-1409.729056175035,-1409.7320891106106,-1409.728072520254,-1409.7328985765243,-1409.7272630543403,-1386.4938738543485,-1379.1411221185792,0.9762712009982892,0.0
837,0.2571941967398356,0.0010246420131351647,0.25616955472670044,0.2582188387529708,0.2551858983940907,0.2592024950855805,0.2543764312037139,0.26001196227595735,-1391.6927327104102,-1382.5527049190464,-1408.292478248757,0.0010246420131351647,-1408.2935028907702,-1408.291453606744,-1408.294486547103,-1408.2904699504113,-1408.2952960142932,-1408.289660483221,-1391.6927327104102,-1382.5527049190464,0.976278461994269,0.0
838,0.25721010690947765,0.0010245195138611745,0.2561855873956165,0.25823462642333883,0.2552020486623098,0.25921816515664553,0.2543926782463594,0.2600275355725959,-1396.8015283709672,-1385.9105131291724,-1407.861123644274,0.0010245195138611745,-1407.8621481637877,-1407.8600991247602,-1407.863131702521,-1407.8591155860267,-1407.863941072937,-1407.8583062156108,-1396.8015283709672,-1385.9105131291724,0.9762867638317301,0.0
839,0.2577410572664935,0.0010244367253207719,0.2567166205411727,0.25876549399181425,0.2557331612848648,0.2597489532481222,0.25492385627186137,0.2605582582611256,-1399.71369351538,-1388.4581935882748,-1424.8888532897108,0.0010244367253207719,-1424.8898777264362,-1424.8878288529854,-1424.8908611856925,-1424.8868453937291,-1424.8916704907056,-1424.886036088716,-1399.71369351538,-1388.4581935882748,0.976384614805084,0.0
840,0.25796189367679356,0.0010244090566432365,0.2569374846201503,0.2589863027334368,0.2559540519257728,0.2599697354278143,0.25514476877102465,0.26077901858256247,-1404.9495055823445,-1392.1300607276985,-1429.323122944621,0.0010244090566432365,-1429.3241473536777,-1429.3220985355642,-1429.325130786372,-1429.32111510287,-1429.3259400695267,-1429.3203058197153,-1404.9495055823445,-1392.1300607276985,0.9764248416673172,0.0
841,0.2583812629600148,0.0010238764607185629,0.25735738649929624,0.25940513942073334,0.2563744650970064,0.2603880608230232,0.25556560269303874,0.26119692322699084,-1411.264946639456,-1396.4447549421664,-1422.8200122513008,0.0010238764607185629,-1422.8210361277615,-1422.81898837484,-1422.8220190491638,-1422.8180054534378,-1422.8228279115679,-1422.8171965910337,-1411.264946639456,-1396.4447549421664,0.9765222101063988,0.0
842,0.2586909712148076,0.0010239673844521684,0.25766700383035546,0.25971493859925976,0.2566839951412814,0.26069794728833384,0.2558750609075641,0.2615068815220511,-1417.1526118656827,-1400.179142841063,-1425.0614884510906,0.0010239673844521684,-1425.062512418475,-1425.060464483706,-1425.063495427164,-1425.059481475017,-1425.0643043613977,-1425.0586725407834,-1417.1526118656827,-1400.179142841063,0.9765724184354647,0.0
843,0.2590177056453646,0.0010235950421358787,0.2579941106032287,0.2600413006875005,0.25701145936277825,0.2610239519279509,0.2562028192794909,0.26183259201123826,-1419.7078464716258,-1403.6108002131753,-1435.1819922368886,0.0010235950421358787,-1435.1830158319308,-1435.1809686418464,-1435.1839984831713,-1435.179985990606,-1435.1848071232546,-1435.1791773505227,-1419.7078464716258,-1403.6108002131753,0.9766458340611321,0.0
844,0.2590437503188757,0.0010233776270157247,0.25802037269186,0.26006712794589143,0.2570379301699249,0.26104957046782656,0.25622946184458245,0.261858038793169,-1424.1894321363143,-1407.9681128714694,-1434.2311270669052,0.0010233776270157247,-1434.2321504445322,-1434.2301036892782,-1434.2331328870541,-1434.2291212467562,-1434.2339413553796,-1434.2283127784308,-1424.1894321363143,-1407.9681128714694,0.9766599402674636,0.0
